Inside_ROIs_D,Outside_ROIs_D
0.23594327575658824,0.04150722143883681
-0.009613628692657604,0.2834324841189541
0.0694636783815525,0.02506120687924431
0.00826155162392868,0.015326195408036465
0.053748068874037554,0.31425866141022574
0.5176827048937342,0.040235528181668714
0.09521111222935594,0.40509837900212
0.24135889109255151,0.027659973482228324
0.05665970464897045,0.16038491335229696
0.1619032221175701,0.15312079136323134
0.11850705887310012,0.22601001963017883
0.1260171236614306,0.1064360584125453
0.22416310993862945,0.1580455812239944
0.18752361828486666,0.1472801226314636
0.18848690279592298,0.024939788275790846
0.18846552685106926,0.05432235119940117
0.1262514246434483,0.1604726256028015
0.2314371495948845,0.09802534459492955
0.029047337275357507,0.055208310884652195
0.26237124056236555,0.020188799846285344
0.11916631927527123,0.01268497112155076
0.044456365821323326,0.013528434346752513
0.1975773165731599,0.12225174721261879
0.090026949648858,0.09807010651344741
0.7234710845471602,0.011388433860888123
0.05040827770899798,0.010193855719342644
0.04047966172837205,0.09682383949026135
0.05392388606178491,0.3271031559819976
0.02539324687952621,0.015230947644775786
0.2166419838875824,0.012531171240357693
0.015021088854839326,0.03046218171813362
0.2019575776768692,0.022924940462985027
0.27518428520524657,0.025261174365419355
0.1939675321089506,0.020131874648429332
0.12856962965131888,0.18139965367049243
0.17558632009184802,0.011394418530199525
0.12843605256096663,0.04811908700043538
0.20796606907592402,0.09163458907987736
0.05292137102287943,0.01669515109404642
0.1878772108114346,0.05103049480367581
0.0938508339862058,0.08349731925239107
0.05769196520276646,0.004470570256962765
0.15529355948909612,0.28292715852734796
0.165455192271609,0.04993771823655572
0.030847644029370944,0.013264432650517884
0.23581548330165727,0.0318683527505184
0.0886484548460566,0.17038967700223148
0.17315544966296692,0.12552936259664332
0.026288238660607234,0.05727346965846001
0.07049772499553247,0.010644516735474164
0.23253194886788467,0.23583248884931904
0.9860796474028377,0.2814453577215681
0.09088407076685934,0.11488278062598427
0.07993323601131672,0.11162099902357081
0.01534118850061856,0.02633687256028435
0.13939325418584608,0.009693391971945861
-0.021796971666255972,0.021022579905422573
0.1960683853769051,0.013709688546754096
0.021145726808148455,0.2507861817815801
0.15251996129012446,0.02755212362570698
0.17702587959631297,0.041369751760004396
0.1002921100273861,0.2919998810267204
0.12513056452426316,0.09516618430448157
0.5801360388816237,0.21076533282314983
0.033737516330807515,0.3293011605996658
0.08949923869674609,0.040269494825958964
0.06458356487871984,0.051033772465878834
0.3539940150933922,0.12058978132543799
0.06346387610021834,0.001495497441034809
0.14388861482643486,0.012559295850215195
