Inside_ROIs_D,Outside_ROIs_D
0.008736311969040535,0.046030557089189725
0.03385523584873956,0.04074891653586861
0.18521625801023203,0.11374080210552102
0.1550849557620917,0.3784855854843869
0.0017280144959331484,0.41156843859105097
0.007034907311331987,0.07538293214143907
0.012283197465766789,0.07991441473325739
0.06685363052909245,0.004677803060060177
0.056619449897570964,0.0321984967109777
0.08770464664604538,0.002954153619561104
0.008736644757347277,0.2775522315285987
0.07135737397014928,0.1324858432717054
0.0012729246235015515,0.042156158789175766
0.10285072546505378,0.22271185514364117
0.21037320395809883,0.28344697741653313
0.16806030039152461,0.10518275784016194
0.3891146924476711,0.0032828588298520127
0.32969338276299015,0.340307300818348
0.09441029959959837,0.39556909698233533
0.009569505691756179,0.001422104640333083
0.23292402405867765,0.03440154656935705
0.09962629379101037,0.07513324482368719
0.00835473971072311,0.0025778797533797053
0.06383950603725659,0.1432260820378505
0.0017967036912824568,0.09265480437157166
0.08492522743627869,0.04941205928241598
0.0064213110057078126,0.04768090187830234
0.07909556097146027,0.26157102253509174
0.17470900924694754,0.013610750416683266
0.10176347967610981,0.0018125125210917002
0.014258779516199423,0.0028684762797648432
0.1795927721272249,0.10902704868443383
0.06634534770550866,0.036207208100619774
0.030569437392637573,0.03315620991200841
0.009190175601471671,0.03507244363383397
0.008469660671381073,0.04221965578718171
0.5339268935807996,0.41751326989544774
0.2760405821154118,0.09143050051706963
0.11562813389379763,0.14014894392839136
0.07104220588066248,0.29474045758609263
0.1373070883859686,0.0018931169912150307
0.027760272835845822,0.00590465288569903
0.2155137576622452,0.23100678375316525
0.023398869432394748,0.001974438153815879
0.19153809300365357,0.004877378035860382
0.0633692794490338,0.028498828845432634
0.2091627089846233,0.03552950398759073
0.02742766547697074,0.22597367950296668
0.20148235080073812,0.2196327698679806
0.1461774411318668,0.08861624497395416
0.015030833837722175,0.03513248527342011
0.052162859732417056,0.2798821401684162
0.10080106814609559,0.04087570777344979
0.2747819429862588,0.15432750439038806
0.15835883367353468,0.24211538337772573
0.26551213733434487,0.001957815758557453
0.0397106098370456,0.005958662390219588
0.05537202813902115,0.06635575819481868
0.09831469042758517,0.008752518702058175
0.4149414727090676,0.053646269015088115
0.14147002587580554,0.11299935590656246
0.002011744980105402,0.18746802012080718
0.045949976299107444,0.03705199117184528
0.011160410489494867,0.03630786514733701
0.07155013973989802,0.40519432031812247
0.07539987173164986,0.003547212796360736
0.0214694435998938,0.11636252447846601
0.2453436617815406,0.07743650700531515
0.35381907118272315,0.08272023822073281
0.016486578197239546,0.24845572636692675
0.011176784255021827,0.01307685476193057
0.22713914849611458,0.05617463002861913
0.12395797609682957,0.022904236239288896
0.18063729711910145,0.019804018433010172
0.06197347664617988,0.0038008274968888735
0.3901618758983308,0.004535020371826374
0.2247378079893579,0.03321405070166871
0.27530889349780197,0.03024429629040285
0.2504174997943894,0.008050211520262791
0.038743411954642544,0.03359056504690704
