track_id,length,D,offset,r_squared,embryo
3992,19,0.005186441390951317,0.0034192510187899287,0.7068993721925044,Traj_Set1_001.nd2_crop.tif
4017,12,0.04399036230057245,-0.005835287320127525,0.9930947343836146,Traj_Set1_001.nd2_crop.tif
4027,19,0.02996797995522307,-0.00858273517563509,0.9719754957218216,Traj_Set1_001.nd2_crop.tif
4062,18,0.023325212823890145,-0.005151853800787184,0.9925185463288232,Traj_Set1_001.nd2_crop.tif
4075,15,0.041951547619875955,0.0009250673940555466,0.9948478239992345,Traj_Set1_001.nd2_crop.tif
4087,10,-0.004760664932394782,0.020661805680705154,1.0,Traj_Set1_001.nd2_crop.tif
4109,11,0.03178584979894536,-0.001953219702638727,1.0,Traj_Set1_001.nd2_crop.tif
4173,15,0.03801268593438233,-0.009842681925893526,0.9769996462623695,Traj_Set1_001.nd2_crop.tif
4181,15,0.0028950940219912053,0.0012050153391741896,0.9466975231442123,Traj_Set1_001.nd2_crop.tif
4182,16,0.019557232052755252,-0.003277726937714835,0.9967038926600664,Traj_Set1_001.nd2_crop.tif
4195,16,0.01264084273273535,0.003781527507301519,0.9818061133164327,Traj_Set1_001.nd2_crop.tif
4264,10,0.00856805912418419,0.0011354051523066477,1.0,Traj_Set1_001.nd2_crop.tif
4268,11,0.0327292514284669,-0.004694769661572985,1.0,Traj_Set1_001.nd2_crop.tif
4287,15,0.016627508555768777,0.006217251953815899,0.8768049576787357,Traj_Set1_001.nd2_crop.tif
4441,10,0.07415792292441852,-0.014354281824508435,1.0,Traj_Set1_001.nd2_crop.tif
4443,16,0.04418417432076784,-0.00448216697207753,0.980138070174673,Traj_Set1_001.nd2_crop.tif
4489,15,0.02212340867775856,0.0010952027482302406,0.9925679173860561,Traj_Set1_001.nd2_crop.tif
4503,11,0.019102395593609052,-0.0035083729393738075,1.0,Traj_Set1_001.nd2_crop.tif
4535,14,0.022456380179176734,0.0028621705020876447,0.9132059089384814,Traj_Set1_001.nd2_crop.tif
4537,18,0.052657536575160584,-0.003242959949498156,0.9896960047948747,Traj_Set1_001.nd2_crop.tif
4588,20,0.01945599284549123,-0.006659494421684342,0.9729305135157837,Traj_Set1_001.nd2_crop.tif
4636,12,0.025526566871116933,0.012138501269304387,0.6649609809073977,Traj_Set1_001.nd2_crop.tif
4734,17,0.004416873852298226,0.008491153016529494,0.7537937475161671,Traj_Set1_001.nd2_crop.tif
4738,18,0.006473263636493343,0.0040739494321255796,0.9861297138571183,Traj_Set1_001.nd2_crop.tif
4811,13,0.01176980509115954,0.0020193010266098665,0.9922542062125981,Traj_Set1_001.nd2_crop.tif
4823,14,0.01443700869345861,0.0036966226458590825,0.9984866659300934,Traj_Set1_001.nd2_crop.tif
4836,12,0.015556596431911629,-0.0037397899595963836,0.9839867010209465,Traj_Set1_001.nd2_crop.tif
4839,10,0.062231232538103275,-0.0070266002963675165,1.0,Traj_Set1_001.nd2_crop.tif
4853,10,0.004756279773943118,-0.00047867254263099393,1.0,Traj_Set1_001.nd2_crop.tif
4863,16,0.0036576203925986132,0.002135851586270363,0.9138336884581422,Traj_Set1_001.nd2_crop.tif
4896,20,0.0062936157294291835,0.001542394475879571,0.9391319284945927,Traj_Set1_001.nd2_crop.tif
4932,11,0.07140631335881054,-0.005686327467374952,1.0,Traj_Set1_001.nd2_crop.tif
4966,18,0.0069652323810575996,0.004354464021179156,0.9074393249309199,Traj_Set1_001.nd2_crop.tif
4973,12,0.011427533693133533,0.003401775226830168,0.9820889296635459,Traj_Set1_001.nd2_crop.tif
4976,14,0.03916551635558248,-0.00033500074544571873,0.9988252814476422,Traj_Set1_001.nd2_crop.tif
4977,10,0.04609716412051515,-0.0033106871516421586,1.0,Traj_Set1_001.nd2_crop.tif
5001,11,0.03115911560618583,-0.001583948867331469,1.0,Traj_Set1_001.nd2_crop.tif
5011,10,0.014563677685940619,0.001013781103638774,1.0,Traj_Set1_001.nd2_crop.tif
5119,16,0.018254338048060342,0.006765432522030936,0.9341687168383256,Traj_Set1_001.nd2_crop.tif
5155,14,0.01337591808577526,-0.0014706474003312571,0.9982250908042082,Traj_Set1_001.nd2_crop.tif
5192,10,0.015051920337526972,-0.0008064282276051003,1.0,Traj_Set1_001.nd2_crop.tif
5224,15,0.011572447777115379,0.0008994543474608455,0.9862504556526526,Traj_Set1_001.nd2_crop.tif
5333,20,0.005204794706560982,0.005171959441891174,0.9572558430727366,Traj_Set1_001.nd2_crop.tif
5342,14,-0.0004391237414008519,0.00950330241674112,0.01446204914185234,Traj_Set1_001.nd2_crop.tif
5366,12,0.07986773165907067,-0.009831506954334665,0.9888088273345457,Traj_Set1_001.nd2_crop.tif
5472,15,0.02989624676844192,0.002808575462227528,0.9980423585263075,Traj_Set1_001.nd2_crop.tif
5489,18,0.011733708881758897,-0.0005616639476503758,0.9867405424786376,Traj_Set1_001.nd2_crop.tif
5514,11,0.03813985472686973,0.00602311278171143,1.0,Traj_Set1_001.nd2_crop.tif
5517,14,0.01837467164709629,0.004115588832653084,0.9962335997549473,Traj_Set1_001.nd2_crop.tif
5565,10,0.08983758478577498,-0.019100536400213454,1.0,Traj_Set1_001.nd2_crop.tif
5567,16,0.056551034888311216,-0.012162774906993646,0.997656556834806,Traj_Set1_001.nd2_crop.tif
