track_id,length,D,offset,r_squared,embryo
7482,11,0.025836181835225694,0.019381336592624542,1.0,Traj_G_AMP_003.nd2_crop
7552,16,0.014371475183046819,0.016009385152842073,0.9944587343749529,Traj_G_AMP_003.nd2_crop
7608,15,0.010258686268744668,0.008834873981528626,0.9597644957269424,Traj_G_AMP_003.nd2_crop
7656,11,0.07302519487702522,0.03597640126420921,1.0,Traj_G_AMP_003.nd2_crop
7663,19,0.005133769010302565,0.0067914230464849205,0.9777016562699677,Traj_G_AMP_003.nd2_crop
7684,17,-0.0011393123176452196,0.027676794465722188,0.04033744290221952,Traj_G_AMP_003.nd2_crop
7709,11,0.0069108415130853,0.033794973933131384,1.0,Traj_G_AMP_003.nd2_crop
7722,10,0.07796389507814866,-0.005841443292043847,1.0,Traj_G_AMP_003.nd2_crop
7766,11,0.010676989489483937,0.004231903132239922,1.0,Traj_G_AMP_003.nd2_crop
7777,11,0.0357270672026718,0.017605274570453095,1.0,Traj_G_AMP_003.nd2_crop
7842,10,0.03300514616779665,0.0015913731984689393,1.0,Traj_G_AMP_003.nd2_crop
7844,10,0.07076960047238176,0.0037603398522754387,1.0,Traj_G_AMP_003.nd2_crop
7849,15,0.02070440725168203,0.0049794286651184475,0.9274042992871991,Traj_G_AMP_003.nd2_crop
7857,10,0.00474755429189593,0.04230732342550461,1.0,Traj_G_AMP_003.nd2_crop
7981,10,0.007868251593431134,-0.0008012766095011608,1.0,Traj_G_AMP_003.nd2_crop
7983,16,0.006430669617414608,0.0017085491955712213,0.9843235980643172,Traj_G_AMP_003.nd2_crop
8032,13,0.03142302507907442,0.007730578733400305,0.9990700946816886,Traj_G_AMP_003.nd2_crop
8041,15,0.14416625800091035,0.02209196507711007,0.9770337274696009,Traj_G_AMP_003.nd2_crop
8123,16,0.01482453242990858,0.005787759526893813,0.9870553943868845,Traj_G_AMP_003.nd2_crop
8150,11,0.13215126993769466,-0.006619882199163154,1.0,Traj_G_AMP_003.nd2_crop
8197,16,0.09482078836860529,0.008685639024579271,0.9067231002360572,Traj_G_AMP_003.nd2_crop
8217,10,0.14955252361044122,-0.012554015409759985,1.0,Traj_G_AMP_003.nd2_crop
8256,12,0.0017434342304935553,0.0030861344646863154,0.9474623067953772,Traj_G_AMP_003.nd2_crop
8265,11,0.07077845514066446,-0.009853169121125018,1.0,Traj_G_AMP_003.nd2_crop
8370,11,0.011652946545251988,0.0001627547199836043,1.0,Traj_G_AMP_003.nd2_crop
8450,13,0.013805853099460995,0.05922685764503911,0.4040804286422568,Traj_G_AMP_003.nd2_crop
8482,16,0.11051494955546046,0.035665119868010485,0.8645236927678481,Traj_G_AMP_003.nd2_crop
8539,11,0.18181046456571212,-0.0075734420102077605,1.0,Traj_G_AMP_003.nd2_crop
8553,18,0.0883945188005641,1.068705734119911e-05,0.9942756756513941,Traj_G_AMP_003.nd2_crop
8620,18,0.0038925413332869013,0.006743755723822289,0.9261612218773501,Traj_G_AMP_003.nd2_crop
8634,14,0.010383423483977085,0.010549882049511464,0.9855956864278159,Traj_G_AMP_003.nd2_crop
8689,16,0.059595855421747244,0.06349393075655715,0.7913021265638676,Traj_G_AMP_003.nd2_crop
8800,10,0.3111249412404763,-0.06207717365350046,1.0,Traj_G_AMP_003.nd2_crop
8877,12,0.2900275344774495,-0.050649140420203465,0.9991691401330398,Traj_G_AMP_003.nd2_crop
8936,10,0.15537699638255784,0.015922657028245704,1.0,Traj_G_AMP_003.nd2_crop
8996,13,0.06382762299761993,-0.007313738399234564,0.9929525009479364,Traj_G_AMP_003.nd2_crop
9006,16,0.07927563614584272,0.01679189753546248,0.9945286309296402,Traj_G_AMP_003.nd2_crop
9027,14,0.03310408630800058,0.003551280362244503,0.9970693620736821,Traj_G_AMP_003.nd2_crop
9037,12,0.05398831973972646,-0.0048464718952696455,0.9966756405072065,Traj_G_AMP_003.nd2_crop
9049,14,0.05292182454302915,0.029480785793905798,0.99639626551363,Traj_G_AMP_003.nd2_crop
9071,17,0.005747576893971734,0.019485576471524022,0.33458924234093623,Traj_G_AMP_003.nd2_crop
9082,10,0.21821334677445492,-0.023646572593755816,1.0,Traj_G_AMP_003.nd2_crop
9123,16,0.10687312609388577,-0.019496309000488616,0.9882799905896842,Traj_G_AMP_003.nd2_crop
9155,12,0.06530505478009337,0.0033202120994535967,0.9901753084138527,Traj_G_AMP_003.nd2_crop
9158,12,0.13484787094543563,0.011197079563242656,0.9960605646252064,Traj_G_AMP_003.nd2_crop
9160,10,0.06810893541971363,0.012292720570353518,1.0,Traj_G_AMP_003.nd2_crop
