track_id,length,D,offset,r_squared,embryo
7440,10,0.05057644331105699,0.04435710170756241,1.0,Traj_Middle_Set4008.nd2_crop.tif
7575,11,-0.03164190132973923,0.05161367777081241,1.0,Traj_Middle_Set4008.nd2_crop.tif
7670,11,0.06604420418639682,-0.0008474716039029458,1.0,Traj_Middle_Set4008.nd2_crop.tif
7770,10,0.11135591660937723,0.033189677110951485,1.0,Traj_Middle_Set4008.nd2_crop.tif
7808,14,0.1445200123622058,-0.0047053948603043025,0.9999240862244897,Traj_Middle_Set4008.nd2_crop.tif
7814,14,0.019428220096456606,0.014003131373101217,0.9984350135153833,Traj_Middle_Set4008.nd2_crop.tif
7978,12,0.0351204014659321,-0.007995512605019408,0.9788472621570904,Traj_Middle_Set4008.nd2_crop.tif
7988,15,0.03575699580519491,0.00034872514821084283,0.9992574287683713,Traj_Middle_Set4008.nd2_crop.tif
7995,17,0.057804857940266206,0.008318760882758066,0.9832103898122277,Traj_Middle_Set4008.nd2_crop.tif
8015,11,0.11607164501549426,0.01102349524869866,1.0,Traj_Middle_Set4008.nd2_crop.tif
8031,11,0.05245477142116686,-0.009170803983274007,1.0,Traj_Middle_Set4008.nd2_crop.tif
8077,20,0.052053817724525706,0.009590538595501592,0.9775549819764604,Traj_Middle_Set4008.nd2_crop.tif
8225,19,0.07772104498131688,0.0410378195538393,0.8960518359966516,Traj_Middle_Set4008.nd2_crop.tif
8295,11,0.08487023424373284,-0.0027127155415470733,1.0,Traj_Middle_Set4008.nd2_crop.tif
8313,14,0.1828871428349461,-0.0225592236927384,0.9855543771823352,Traj_Middle_Set4008.nd2_crop.tif
8315,17,0.07422837166356835,0.01886671450204156,0.9946079636035977,Traj_Middle_Set4008.nd2_crop.tif
8388,10,0.19663244403952634,-0.008506155973974843,1.0,Traj_Middle_Set4008.nd2_crop.tif
8389,12,0.02360650387489609,0.006106659544575285,0.881626987380925,Traj_Middle_Set4008.nd2_crop.tif
8446,10,0.13683695428809958,0.014018306827591807,1.0,Traj_Middle_Set4008.nd2_crop.tif
8451,16,0.07962492607449582,-0.013346708474465487,0.9997421815545762,Traj_Middle_Set4008.nd2_crop.tif
8487,16,0.019164485215608897,0.014706027375552521,0.8969155323564618,Traj_Middle_Set4008.nd2_crop.tif
8490,17,0.02455599263119516,0.016830652648174876,0.8990764446912355,Traj_Middle_Set4008.nd2_crop.tif
8497,12,0.03950832951445256,-0.0008375339993182929,0.9805688021013105,Traj_Middle_Set4008.nd2_crop.tif
8508,20,0.05617369894883067,-0.013170085393195353,0.9826540742128284,Traj_Middle_Set4008.nd2_crop.tif
8549,20,0.005360897171590552,0.0028424652634204315,0.881872196854216,Traj_Middle_Set4008.nd2_crop.tif
